"","x1","x2"
"5627",82500.0000000002,6218014.17991319
"5628",87500.0000000002,6218014.17991319
"5629",92500.0000000002,6218014.17991319
"5630",97500.0000000002,6218014.17991319
"5631",102500,6218014.17991319
"5632",107500,6218014.17991319
"5633",112500,6218014.17991319
"5634",117500,6218014.17991319
"5635",122500,6218014.17991319
"5636",127500,6218014.17991319
"5637",132500,6218014.17991319
"5638",137500,6218014.17991319
"5639",142500,6218014.17991319
"5640",147500,6218014.17991319
"5641",152500,6218014.17991319
"5642",157500,6218014.17991319
"5643",162500,6218014.17991319
"5644",167500,6218014.17991319
"5645",172500,6218014.17991319
"5646",177500,6218014.17991319
"5647",182500,6218014.17991319
"5648",187500,6218014.17991319
"5649",192500,6218014.17991319
"5650",197500,6218014.17991319
"5651",202500,6218014.17991319
"5652",207500,6218014.17991319
"5653",212500,6218014.17991319
"5654",217500,6218014.17991319
"5655",222500,6218014.17991319
"5656",227500,6218014.17991319
"5657",232500,6218014.17991319
"5658",237500,6218014.17991319
"5659",242500,6218014.17991319
"5660",247500,6218014.17991319
"5661",252500,6218014.17991319
"5662",257500,6218014.17991319
"5663",262500,6218014.17991319
"5664",267500,6218014.17991319
"5665",272500,6218014.17991319
"5666",277500,6218014.17991319
"5667",282500,6218014.17991319
"5668",287500,6218014.17991319
"5669",292500,6218014.17991319
"5670",297500,6218014.17991319
"5671",302500,6218014.17991319
"5672",307500,6218014.17991319
"5673",312500,6218014.17991319
"5674",317500,6218014.17991319
"5675",322500,6218014.17991319
"5676",327500,6218014.17991319
"5677",-327500,6223014.17991319
"5678",-322500,6223014.17991319
"5679",-317500,6223014.17991319
"5680",-312500,6223014.17991319
"5681",-307500,6223014.17991319
"5682",-302500,6223014.17991319
"5683",-297500,6223014.17991319
"5684",-292500,6223014.17991319
"5685",-287500,6223014.17991319
"5686",-282500,6223014.17991319
"5687",-277500,6223014.17991319
"5688",-272500,6223014.17991319
"5689",-267500,6223014.17991319
"5690",-262500,6223014.17991319
"5691",-257500,6223014.17991319
"5692",-252500,6223014.17991319
"5693",-247500,6223014.17991319
"5694",-242500,6223014.17991319
"5695",-237500,6223014.17991319
"5696",-232500,6223014.17991319
"5697",-227500,6223014.17991319
"5698",-222500,6223014.17991319
"5699",-217500,6223014.17991319
"5700",-212500,6223014.17991319
"5701",-207500,6223014.17991319
"5702",-202500,6223014.17991319
"5703",-197500,6223014.17991319
"5704",-192500,6223014.17991319
"5705",-187500,6223014.17991319
"5706",-182500,6223014.17991319
"5707",-177500,6223014.17991319
"5708",-172500,6223014.17991319
"5709",-167500,6223014.17991319
"5710",-162500,6223014.17991319
"5711",-157500,6223014.17991319
"5712",-152500,6223014.17991319
"5713",-147500,6223014.17991319
"5714",-142500,6223014.17991319
"5715",-137500,6223014.17991319
"5716",-132500,6223014.17991319
"5717",-127500,6223014.17991319
"5718",-122500,6223014.17991319
"5719",-117500,6223014.17991319
"5720",-112500,6223014.17991319
"5721",-107500,6223014.17991319
"5722",-102500,6223014.17991319
"5723",-97499.9999999998,6223014.17991319
"5724",-92499.9999999998,6223014.17991319
"5725",-87499.9999999998,6223014.17991319
"5726",-82499.9999999998,6223014.17991319
"5727",-77499.9999999998,6223014.17991319
"5728",-72499.9999999998,6223014.17991319
"5729",-67499.9999999998,6223014.17991319
"5730",-62499.9999999998,6223014.17991319
"5731",-57499.9999999998,6223014.17991319
"5732",-52499.9999999998,6223014.17991319
"5733",-47499.9999999998,6223014.17991319
"5734",-42499.9999999998,6223014.17991319
"5735",-37499.9999999998,6223014.17991319
"5736",-32499.9999999998,6223014.17991319
"5737",-27499.9999999998,6223014.17991319
"5738",-22499.9999999998,6223014.17991319
"5739",-17499.9999999998,6223014.17991319
"5740",-12499.9999999998,6223014.17991319
"5741",-7499.99999999977,6223014.17991319
"5742",-2499.99999999977,6223014.17991319
"5743",2500.00000000023,6223014.17991319
"5744",7500.00000000023,6223014.17991319
"5745",12500.0000000002,6223014.17991319
"5746",17500.0000000002,6223014.17991319
"5747",22500.0000000002,6223014.17991319
"5748",27500.0000000002,6223014.17991319
"5749",32500.0000000002,6223014.17991319
"5750",37500.0000000002,6223014.17991319
"5751",42500.0000000002,6223014.17991319
"5752",47500.0000000002,6223014.17991319
"5753",52500.0000000002,6223014.17991319
"5754",57500.0000000002,6223014.17991319
"5755",62500.0000000002,6223014.17991319
"5756",67500.0000000002,6223014.17991319
"5757",72500.0000000002,6223014.17991319
"5758",77500.0000000002,6223014.17991319
"5759",82500.0000000002,6223014.17991319
"5760",87500.0000000002,6223014.17991319
"5761",92500.0000000002,6223014.17991319
"5762",97500.0000000002,6223014.17991319
"5763",102500,6223014.17991319
"5764",107500,6223014.17991319
"5765",112500,6223014.17991319
"5766",117500,6223014.17991319
"5767",122500,6223014.17991319
"5768",127500,6223014.17991319
"5769",132500,6223014.17991319
"5770",137500,6223014.17991319
"5771",142500,6223014.17991319
"5772",147500,6223014.17991319
"5773",152500,6223014.17991319
"5774",157500,6223014.17991319
"5775",162500,6223014.17991319
"5776",167500,6223014.17991319
"5777",172500,6223014.17991319
"5778",177500,6223014.17991319
"5779",182500,6223014.17991319
"5780",187500,6223014.17991319
"5781",192500,6223014.17991319
"5782",197500,6223014.17991319
"5783",202500,6223014.17991319
"5784",207500,6223014.17991319
"5785",212500,6223014.17991319
"5786",217500,6223014.17991319
"5787",222500,6223014.17991319
"5788",227500,6223014.17991319
"5789",232500,6223014.17991319
"5790",237500,6223014.17991319
"5791",242500,6223014.17991319
"5792",247500,6223014.17991319
"5793",252500,6223014.17991319
"5794",257500,6223014.17991319
"5795",262500,6223014.17991319
"5796",267500,6223014.17991319
"5797",272500,6223014.17991319
"5798",277500,6223014.17991319
"5799",282500,6223014.17991319
"5800",287500,6223014.17991319
"5801",292500,6223014.17991319
"5802",297500,6223014.17991319
"5803",302500,6223014.17991319
"5804",307500,6223014.17991319
"5805",312500,6223014.17991319
"5806",317500,6223014.17991319
"5807",322500,6223014.17991319
"5808",327500,6223014.17991319
"5809",-327500,6228014.17991319
"5810",-322500,6228014.17991319
"5811",-317500,6228014.17991319
"5812",-312500,6228014.17991319
"5813",-307500,6228014.17991319
"5814",-302500,6228014.17991319
"5815",-297500,6228014.17991319
"5816",-292500,6228014.17991319
"5817",-287500,6228014.17991319
"5818",-282500,6228014.17991319
"5819",-277500,6228014.17991319
"5820",-272500,6228014.17991319
"5821",-267500,6228014.17991319
"5822",-262500,6228014.17991319
"5823",-257500,6228014.17991319
"5824",-252500,6228014.17991319
"5825",-247500,6228014.17991319
"5826",-242500,6228014.17991319
"5827",-237500,6228014.17991319
"5828",-232500,6228014.17991319
"5829",-227500,6228014.17991319
"5830",-222500,6228014.17991319
"5831",-217500,6228014.17991319
"5832",-212500,6228014.17991319
"5833",-207500,6228014.17991319
"5834",-202500,6228014.17991319
"5835",-197500,6228014.17991319
"5836",-192500,6228014.17991319
"5837",-187500,6228014.17991319
"5838",-182500,6228014.17991319
"5839",-177500,6228014.17991319
"5840",-172500,6228014.17991319
"5841",-167500,6228014.17991319
"5842",-162500,6228014.17991319
"5843",-157500,6228014.17991319
"5844",-152500,6228014.17991319
"5845",-147500,6228014.17991319
"5846",-142500,6228014.17991319
"5847",-137500,6228014.17991319
"5848",-132500,6228014.17991319
"5849",-127500,6228014.17991319
"5850",-122500,6228014.17991319
"5851",-117500,6228014.17991319
"5852",-112500,6228014.17991319
"5853",-107500,6228014.17991319
"5854",-102500,6228014.17991319
"5855",-97499.9999999998,6228014.17991319
"5856",-92499.9999999998,6228014.17991319
"5857",-87499.9999999998,6228014.17991319
"5858",-82499.9999999998,6228014.17991319
"5859",-77499.9999999998,6228014.17991319
"5860",-72499.9999999998,6228014.17991319
"5861",-67499.9999999998,6228014.17991319
"5862",-62499.9999999998,6228014.17991319
"5863",-57499.9999999998,6228014.17991319
"5864",-52499.9999999998,6228014.17991319
"5865",-47499.9999999998,6228014.17991319
"5866",-42499.9999999998,6228014.17991319
"5867",-37499.9999999998,6228014.17991319
"5868",-32499.9999999998,6228014.17991319
"5869",-27499.9999999998,6228014.17991319
"5870",-22499.9999999998,6228014.17991319
"5871",-17499.9999999998,6228014.17991319
"5872",-12499.9999999998,6228014.17991319
"5873",-7499.99999999977,6228014.17991319
"5874",-2499.99999999977,6228014.17991319
"5875",2500.00000000023,6228014.17991319
"5876",7500.00000000023,6228014.17991319
"5877",12500.0000000002,6228014.17991319
"5878",17500.0000000002,6228014.17991319
"5879",22500.0000000002,6228014.17991319
"5880",27500.0000000002,6228014.17991319
"5881",32500.0000000002,6228014.17991319
"5882",37500.0000000002,6228014.17991319
"5883",42500.0000000002,6228014.17991319
"5884",47500.0000000002,6228014.17991319
"5885",52500.0000000002,6228014.17991319
"5886",57500.0000000002,6228014.17991319
"5887",62500.0000000002,6228014.17991319
"5888",67500.0000000002,6228014.17991319
"5889",72500.0000000002,6228014.17991319
"5890",77500.0000000002,6228014.17991319
"5891",82500.0000000002,6228014.17991319
"5892",87500.0000000002,6228014.17991319
"5893",92500.0000000002,6228014.17991319
"5894",97500.0000000002,6228014.17991319
"5895",102500,6228014.17991319
"5896",107500,6228014.17991319
"5897",112500,6228014.17991319
"5898",117500,6228014.17991319
"5899",122500,6228014.17991319
"5900",127500,6228014.17991319
"5901",132500,6228014.17991319
"5902",137500,6228014.17991319
"5903",142500,6228014.17991319
"5904",147500,6228014.17991319
"5905",152500,6228014.17991319
"5906",157500,6228014.17991319
"5907",162500,6228014.17991319
"5908",167500,6228014.17991319
"5909",172500,6228014.17991319
"5910",177500,6228014.17991319
"5911",182500,6228014.17991319
"5912",187500,6228014.17991319
"5913",192500,6228014.17991319
"5914",197500,6228014.17991319
"5915",202500,6228014.17991319
"5916",207500,6228014.17991319
"5917",212500,6228014.17991319
"5918",217500,6228014.17991319
"5919",222500,6228014.17991319
"5920",227500,6228014.17991319
"5921",232500,6228014.17991319
"5922",237500,6228014.17991319
"5923",242500,6228014.17991319
"5924",247500,6228014.17991319
"5925",252500,6228014.17991319
"5926",257500,6228014.17991319
"5927",262500,6228014.17991319
"5928",267500,6228014.17991319
"5929",272500,6228014.17991319
"5930",277500,6228014.17991319
"5931",282500,6228014.17991319
"5932",287500,6228014.17991319
"5933",292500,6228014.17991319
"5934",297500,6228014.17991319
"5935",302500,6228014.17991319
"5936",307500,6228014.17991319
"5937",312500,6228014.17991319
"5938",317500,6228014.17991319
"5939",322500,6228014.17991319
"5940",327500,6228014.17991319
"5941",-327500,6233014.17991319
"5942",-322500,6233014.17991319
"5943",-317500,6233014.17991319
"5944",-312500,6233014.17991319
"5945",-307500,6233014.17991319
"5946",-302500,6233014.17991319
"5947",-297500,6233014.17991319
"5948",-292500,6233014.17991319
"5949",-287500,6233014.17991319
"5950",-282500,6233014.17991319
"5951",-277500,6233014.17991319
"5952",-272500,6233014.17991319
"5953",-267500,6233014.17991319
"5954",-262500,6233014.17991319
"5955",-257500,6233014.17991319
"5956",-252500,6233014.17991319
"5957",-247500,6233014.17991319
"5958",-242500,6233014.17991319
"5959",-237500,6233014.17991319
"5960",-232500,6233014.17991319
"5961",-227500,6233014.17991319
"5962",-222500,6233014.17991319
"5963",-217500,6233014.17991319
"5964",-212500,6233014.17991319
"5965",-207500,6233014.17991319
"5966",-202500,6233014.17991319
"5967",-197500,6233014.17991319
"5968",-192500,6233014.17991319
"5969",-187500,6233014.17991319
"5970",-182500,6233014.17991319
"5971",-177500,6233014.17991319
"5972",-172500,6233014.17991319
"5973",-167500,6233014.17991319
"5974",-162500,6233014.17991319
"5975",-157500,6233014.17991319
"5976",-152500,6233014.17991319
"5977",-147500,6233014.17991319
"5978",-142500,6233014.17991319
"5979",-137500,6233014.17991319
"5980",-132500,6233014.17991319
"5981",-127500,6233014.17991319
"5982",-122500,6233014.17991319
"5983",-117500,6233014.17991319
"5984",-112500,6233014.17991319
"5985",-107500,6233014.17991319
"5986",-102500,6233014.17991319
"5987",-97499.9999999998,6233014.17991319
"5988",-92499.9999999998,6233014.17991319
"5989",-87499.9999999998,6233014.17991319
"5990",-82499.9999999998,6233014.17991319
"5991",-77499.9999999998,6233014.17991319
"5992",-72499.9999999998,6233014.17991319
"5993",-67499.9999999998,6233014.17991319
"5994",-62499.9999999998,6233014.17991319
"5995",-57499.9999999998,6233014.17991319
"5996",-52499.9999999998,6233014.17991319
"5997",-47499.9999999998,6233014.17991319
"5998",-42499.9999999998,6233014.17991319
"5999",-37499.9999999998,6233014.17991319
"6000",-32499.9999999998,6233014.17991319
"6001",-27499.9999999998,6233014.17991319
"6002",-22499.9999999998,6233014.17991319
"6003",-17499.9999999998,6233014.17991319
"6004",-12499.9999999998,6233014.17991319
"6005",-7499.99999999977,6233014.17991319
"6006",-2499.99999999977,6233014.17991319
"6007",2500.00000000023,6233014.17991319
"6008",7500.00000000023,6233014.17991319
"6009",12500.0000000002,6233014.17991319
"6010",17500.0000000002,6233014.17991319
"6011",22500.0000000002,6233014.17991319
"6012",27500.0000000002,6233014.17991319
"6013",32500.0000000002,6233014.17991319
"6014",37500.0000000002,6233014.17991319
"6015",42500.0000000002,6233014.17991319
"6016",47500.0000000002,6233014.17991319
"6017",52500.0000000002,6233014.17991319
"6018",57500.0000000002,6233014.17991319
"6019",62500.0000000002,6233014.17991319
"6020",67500.0000000002,6233014.17991319
"6021",72500.0000000002,6233014.17991319
"6022",77500.0000000002,6233014.17991319
"6023",82500.0000000002,6233014.17991319
"6024",87500.0000000002,6233014.17991319
"6025",92500.0000000002,6233014.17991319
"6026",97500.0000000002,6233014.17991319
"6027",102500,6233014.17991319
"6028",107500,6233014.17991319
"6029",112500,6233014.17991319
"6030",117500,6233014.17991319
"6031",122500,6233014.17991319
"6032",127500,6233014.17991319
"6033",132500,6233014.17991319
"6034",137500,6233014.17991319
"6035",142500,6233014.17991319
"6036",147500,6233014.17991319
"6037",152500,6233014.17991319
"6038",157500,6233014.17991319
"6039",162500,6233014.17991319
"6040",167500,6233014.17991319
"6041",172500,6233014.17991319
"6042",177500,6233014.17991319
"6043",182500,6233014.17991319
"6044",187500,6233014.17991319
"6045",192500,6233014.17991319
"6046",197500,6233014.17991319
"6047",202500,6233014.17991319
"6048",207500,6233014.17991319
"6049",212500,6233014.17991319
"6050",217500,6233014.17991319
"6051",222500,6233014.17991319
"6052",227500,6233014.17991319
"6053",232500,6233014.17991319
"6054",237500,6233014.17991319
"6055",242500,6233014.17991319
"6056",247500,6233014.17991319
"6057",252500,6233014.17991319
"6058",257500,6233014.17991319
"6059",262500,6233014.17991319
"6060",267500,6233014.17991319
"6061",272500,6233014.17991319
"6062",277500,6233014.17991319
"6063",282500,6233014.17991319
"6064",287500,6233014.17991319
"6065",292500,6233014.17991319
"6066",297500,6233014.17991319
"6067",302500,6233014.17991319
"6068",307500,6233014.17991319
"6069",312500,6233014.17991319
"6070",317500,6233014.17991319
"6071",322500,6233014.17991319
"6072",327500,6233014.17991319
"6073",-327500,6238014.17991319
"6074",-322500,6238014.17991319
"6075",-317500,6238014.17991319
"6076",-312500,6238014.17991319
"6077",-307500,6238014.17991319
"6078",-302500,6238014.17991319
"6079",-297500,6238014.17991319
"6080",-292500,6238014.17991319
"6081",-287500,6238014.17991319
"6082",-282500,6238014.17991319
"6083",-277500,6238014.17991319
"6084",-272500,6238014.17991319
"6085",-267500,6238014.17991319
"6086",-262500,6238014.17991319
"6087",-257500,6238014.17991319
"6088",-252500,6238014.17991319
"6089",-247500,6238014.17991319
"6090",-242500,6238014.17991319
"6091",-237500,6238014.17991319
"6092",-232500,6238014.17991319
"6093",-227500,6238014.17991319
"6094",-222500,6238014.17991319
"6095",-217500,6238014.17991319
"6096",-212500,6238014.17991319
"6097",-207500,6238014.17991319
"6098",-202500,6238014.17991319
"6099",-197500,6238014.17991319
"6100",-192500,6238014.17991319
"6101",-187500,6238014.17991319
"6102",-182500,6238014.17991319
"6103",-177500,6238014.17991319
"6104",-172500,6238014.17991319
"6105",-167500,6238014.17991319
"6106",-162500,6238014.17991319
"6107",-157500,6238014.17991319
"6108",-152500,6238014.17991319
"6109",-147500,6238014.17991319
"6110",-142500,6238014.17991319
"6111",-137500,6238014.17991319
"6112",-132500,6238014.17991319
"6113",-127500,6238014.17991319
"6114",-122500,6238014.17991319
"6115",-117500,6238014.17991319
